frame_index,stabilize_dx,stabilize_dy,stabilize_da
461,-1.7385019711799137,-4.706135445280524,0.001251682781120794
462,-2.5773150578581503,-3.3662316145802538,0.0004854109958537821
463,-2.670154763911759,-3.439809331391894,0.0004584772961199641
464,-0.06480082859074754,-4.356085991477869,0.001897424369706859
465,-1.8817557243857497,-7.436397320279513,0.00526156333934334
466,0.5595697958823602,-8.638548334915438,0.006698746857743935
467,-1.01758834839909,-6.300435774666362,0.005088539657563049
468,0.3599561368304327,-3.972780332324328,0.002456397728756712
469,0.17623584686733287,-1.9133789606137235,0.00024231808108034653
470,2.0423099040593113,-0.0717152557388369,-0.0011711742754535281
471,-0.9117812507476284,-1.4512105528261172,-0.0007487700943533455
472,1.5659811903239258,-0.8599577353044938,-0.00040714937674378953
473,3.745701964546291,-3.01433867823532,0.0022349311379025374
474,1.7093948546906599,-6.559877748705547,0.005822029576012474
475,0.6879852492816045,-7.2520515673669195,0.007647258132709623
476,-4.3058036611402635,-5.157715219462481,0.005618262252308427
477,-2.8318986653556255,-0.3747267260948324,0.0005264901675466819
478,-3.858764997293195,5.7968680823366885,-0.005331418284986902
479,-4.457982409857234,9.968155762256556,-0.010249838618717904
480,-2.631539847845765,13.275166730097038,-0.014094205051539683
481,-5.347534533710359,12.459922253769717,-0.013810908917167148
482,-3.4890306134061237,12.651383012049543,-0.01340552681123338
483,-5.623568061962659,11.132264456902057,-0.012279450355288402
484,-3.5918935754135854,11.67489735016524,-0.013089377046148168
485,-15.857701671206259,16.10917200467877,-0.017494374988151613
486,-24.84351549355889,19.861237487401088,-0.02201003771912246
487,-5.917653369990588,18.37126875961948,-0.022580295604152534
488,-18.60285920412844,19.502459124105208,-0.024424998433590316
489,-15.088877443130249,14.807630851168835,-0.02013854558881798
490,-11.874973306535436,10.179690885689746,-0.0161897133627743
491,-4.971104846240705,1.1340967517109568,-0.006317740008108758
492,-3.478506469752732,-5.148362995640297,-7.047215974391715e-05
493,-2.259689045726703,-10.63451696760124,0.0065266251467652045
494,-0.716838439207955,-20.172320556987845,0.015711828634112367
495,4.253272486218207,-23.659386007327083,0.020759240882673655
496,-4.861290605007977,-22.547271601992218,0.018697004220214943
497,-5.014437448576032,-22.881460463697536,0.019401199249544573
498,-4.740969762476783,-20.642391433100112,0.01689060345800785
499,-11.339241105434423,-15.131933711317743,0.010272064230292156
500,-9.600209175361364,-12.53145379674196,0.00832749643352059
501,-14.605121178934665,-7.555673597344306,0.0030628652586358112
502,-15.35543603779419,-2.775968779690567,-0.0020371099846445214
503,-13.47576636230403,3.1778507511288656,-0.008020990075382964
504,-13.172341944201644,8.600708258337129,-0.01372954091401493
505,-10.547755984113326,13.81064078951349,-0.019955409837286286
506,-19.537795995543668,24.335853053787194,-0.02923575139815078
507,-12.915760659482109,23.604651012896802,-0.029149081553807556
508,-13.298387059886785,21.976585797808507,-0.026370460262011414
509,-3.1847515121860117,15.391454596752656,-0.019884999526125848
510,-13.383615473849826,13.989677409366493,-0.01700295119661453
511,-5.898053365962414,4.7337346605260455,-0.0066645089875220455
512,-4.926207485349538,-1.9294074198820814,0.001242477542311545
513,-4.685205450928231,-9.05685290563907,0.008545812347218247
514,-4.96863486942326,-13.306958478184335,0.013464826589541968
515,-2.0635228555131113,-15.913895162191546,0.016102741668738183
516,-1.6349436402039064,-16.8389638724813,0.016659582041060893
517,-3.301556919097181,-13.581348071889298,0.014315543116460626
518,-3.511453269514283,-15.000465784016235,0.014976482104497977
519,-4.600570373020051,-13.826214749069683,0.014326343833002665
520,-6.276354840582451,-13.30221503447003,0.013624325753481195
521,-6.419918109469034,-12.699689765135373,0.013235538593622705
522,-7.939598712305479,-9.205190389965841,0.009883583082320686
523,-9.822506907974844,-5.228413801202447,0.007171185260641194
524,-10.103531380912111,-3.797722652466181,0.004473876144079593
525,-9.673659618034023,-1.612854767255509,0.001991206520280688
526,-8.974833441987046,-1.951575564390689,0.0018873285719808275
527,-7.165959212233606,-2.965990268435659,0.002590027436215529
528,-8.873701342319125,-4.669953051419471,0.0035602556754488496
529,-7.227477080348448,-5.510727278251701,0.004532584367608475
530,-7.483084406181202,-6.015945983897852,0.005134082355748494
531,-7.100348436822936,-6.013170325617693,0.004913428163856147
532,-7.264036204361596,-5.365222796475637,0.004203759233211562
533,-6.176712729027985,-6.008537009851423,0.004522234800134502
534,-6.365338411553131,-5.9675454905909096,0.004694394507091025
535,-7.766990676117015,-6.24446435732534,0.005137725844184709
536,-7.832002816428277,-6.077445323896211,0.004004751141522884
537,-8.76280598249375,-4.3054609607653065,0.00199679012005196
538,-8.864997585640873,-3.6871653886437796,-0.00020816899027913861
539,-7.7608383463574855,-1.3359276402540439,-0.002490741389634863
540,-5.0232255925589575,-0.6634147302298917,-0.003995108250417145
541,-2.1081937991342667,-0.5959640525088127,-0.004516122770969341
542,-4.204145283712472,0.1519612149121079,-0.004925574177217726
543,-5.92999436129569,-0.8855433335984262,-0.004294740287558001
544,-1.0011873223708738,-3.892645625623592,-0.0025411394715090154
545,-6.298031381598577,0.5462945710354337,-0.00414005781927102
546,-7.7259916976881495,-1.223072586799725,-0.003789784279503973
547,-7.427832567732297,-1.0182333124054956,-0.0033443687598612533
548,-8.230921109757153,-1.5340266375501703,-0.002077693877350111
549,-8.929734732715346,-2.625572995098088,-0.0001354960737082792
550,-8.641804234892597,-2.021936970704547,0.000764813836893765
551,-8.492110775671273,-1.5935248285177475,0.0009896922239089013
552,-9.11524381804781,-1.2489356702414294,0.000595452018687919
553,-7.904371415296001,-0.8828755032740472,-0.0005607624260962543
554,-6.052897169406842,-1.1374635011500593,-0.0005245228655837716
555,-6.522044581597913,-2.5782969359566708,0.0011428954468137877
556,-5.810679956028642,-3.8891129676659517,0.003161254924376235
557,-6.669866945341857,-4.41753751098071,0.004418612923943161
558,-6.2573061267196515,-5.0002743258379,0.0054247273420056225
559,-6.273708942187881,-5.386919742228547,0.006083179489728142
560,-5.674967201038228,-7.638026290778801,0.008645340094919358
561,-6.710557539876409,-9.526822751673823,0.011538053789602765
562,-8.130301175975239,-7.933974814006481,0.010851093914505134
563,-8.032279342810753,-3.4388872868460383,0.00619590055525341
564,-5.675218413502038,0.8472469383540013,0.0020574714002249265
565,-4.781897990098985,5.511186674356839,-0.0016026850147303003
566,-3.7444778720818555,7.778336779045748,-0.003468896762809444
567,-3.6841378200064647,8.03671056196861,-0.0035726208156406443
568,-2.584131520087376,5.472000668566139,-0.0006213066777678969
569,-1.0444375949181373,1.8674236061414589,0.0031097058514199223
570,-2.347525358992487,-0.21709500805250515,0.005001768949364887
571,-2.3118922786373175,-1.4556150350373391,0.004859397904015795
572,-2.8590420679874864,1.2129178650317454,0.0015942712400840327
573,-1.6374429515602784,2.3802513475584366,-0.0007525712599062127
574,-4.673762045539696,1.3516240491618352,-0.001712512698421262
575,-2.2020973895736633,2.171757585009392,-0.002957165549142394
576,-3.598425960832513,2.1099222415038863,-0.00410248019110555
577,-6.305694720935625,1.3963816004704688,-0.00492367701337219
578,-1.0268511295755323,2.9214167411436174,-0.006258490513856119
579,-1.414586148282608,0.18343247584072195,-0.004424630483744467
580,-2.603149584218725,-1.3160718822147108,-0.002405546734405722
581,0.00662742953702288,0.00011878296149776967,2.002004864093492e-07
582,-3.3340149475983907,-2.378608230132391,-0.0011300889417132003
583,-3.624967554920666,-3.787611557720823,0.0002101844118170565
584,-1.2237692722323104,-4.816616620948654,0.0018760353426773512
585,-1.3879169906342428,-5.460800955869374,0.003935611113258035
586,-0.35458812824552677,-4.949048687170386,0.004665890025311926
587,-0.03203604425018014,-5.943840334411208,0.00600780878922575
588,-0.6731265460450724,-5.957759174832008,0.007040734438773642
589,-1.2190836405671925,-6.110352698581392,0.007249478011307152
590,-1.8525084358463384,-4.388658541249391,0.00688031206428966
591,-2.035235061526826,-2.4447619527712208,0.005576115065528905
592,-2.0051225800593793,-1.3318936522604028,0.004343166841508576
593,-2.255356517073701,-0.8665978933267223,0.0039902769049623334
594,-2.6881774345935185,-0.9808354607481385,0.003495845223396889
595,-3.0106663564005567,-0.6994684731881058,0.002890863404750703
596,-2.3642440399809903,0.0012220217154816288,0.0020237128411917616
597,-3.761357466601435,0.2720885456910956,0.0014055257414302526
598,-2.03722394891155,1.6636798966002775,0.0002239765902759228
599,-3.3777610161818115,-0.8248438678887051,0.0011967400435385527
600,-1.0007464511018243,0.8146150033599512,0.0010624727397192757
601,-2.742113607415975,-0.8348791238126783,0.0016904018153227054
602,-2.547268214281167,0.1364270894518988,0.001574350020541611
603,-2.6839800092671813,0.7664908725107221,0.001338201445282541
604,-2.7852810812102433,-1.3991262978707644,0.0023624546306986057
605,-3.697189269976196,-0.9548853557725515,0.0015357990909020832
606,-3.2999453057980155,-0.15242430055940795,0.0006247778810403323
607,-3.0919483395090994,-0.5934101278020981,0.0010807653150906103
608,-3.0242483326958145,-1.779130384003837,0.0022358915822343227
609,-4.349033255311927,-2.100651032645587,0.0023160568510046144
610,-5.05765631968177,-1.0711044778957037,0.0005064261178811895
611,-3.3973074887221717,0.6885330981393621,-0.0009684034170882472
612,-4.264878382085324,1.4487827241980584,-0.001289945044111998
613,-4.327231965587017,1.1499292738430706,-0.0010505412649546334
614,-5.033239460889795,1.8362235217813812,-0.0017972944132424848
615,-5.745316622620415,1.351901859067484,-0.002129266177933694
616,-4.615475105905499,1.754896231534228,-0.002952166657934848
617,-5.0380204302325104,0.13434256931301566,-0.002751200922951418
618,-4.925252155556486,0.1471083142919648,-0.002361895082303615
619,-4.482641499999242,-0.786159280811303,-0.0018559997193840461
620,-3.9151725131436095,-1.9386807174199014,-0.0011973472510811095
621,-3.4376339835571184,-3.39458563073675,0.0002786419171493829
622,-4.025351518866544,-2.5312879647727193,-0.0001419619981861696
623,-3.2067425195348185,-1.432680518930153,-0.0013102493791504802
624,-3.457646149539338,-2.9422764812994338,-0.0005953621644779301
625,-2.3243197187709574,-3.311935608675935,-0.000279331523037468
626,-2.4039675697181275,-4.091448417303944,0.0002799444082388073
627,-2.5170197538829164,-4.022481187207716,0.000183860299660426
628,-2.785523437134505,-3.5893547096132465,-0.0003852941973217562
629,-2.917316133167281,-2.7925785040878717,-0.0010067585564785622
630,-2.861893566099725,-1.5492459483095777,-0.00156314880553809
631,-2.8853085209989087,-1.7477664404453481,-0.0014448179876388786
632,-3.3597030248821027,-2.6902286785448153,-0.00123294929402326
633,-3.640440154362938,-2.1069123904165856,-0.001426487176129678
634,-3.467705403114557,-3.0544142493867943,-0.0008397879594852558
635,-3.1370217174449344,-1.4466060507321625,-0.0004539593747322323
636,-3.0165168456127853,-1.9175589924940575,-0.00010904255536465653
637,-3.0649444986340253,-1.450002131917127,3.2491651368841715e-05
638,-3.2219173554083733,-1.2330526093291208,0.0002548803404586202
639,-2.7120072873484595,-0.8330003674717282,0.00033261453174531993
640,-2.30410833144206,-1.821644782411,0.0012300866248004358
641,-2.0563503571462842,-1.793129950852826,0.0019637441044926345
642,-3.0322202995666676,-1.4818002612038184,0.00190308281513149
643,-3.1529446638950533,-1.2063975433797511,0.0014583345833067073
644,-1.3953796334159123,-1.1357465055213947,0.0010408547653788388
645,-1.3888009922737856,-0.27915858341488375,0.0003555427242571719
646,-0.6810828397978477,-2.892905285201847,0.0018076301081074114
647,-0.8057862664820142,-3.581586558397195,0.0022407818938832602
648,-0.9716628136452974,-4.326251038121427,0.0016995945731858358
649,-0.8217057636663387,-3.082475448907932,2.7694020007469263e-05
650,0.2615910605133855,-1.849599576004245,-0.0010258180073538254
651,0.5534800038289154,-2.129275603973275,-0.0010503412047281374
652,1.3013488956401158,-3.2471862275830867,0.0003157463757191804
653,0.7637971167133163,-4.967852586892658,0.0019834453990667314
654,-0.3004271008773227,-4.825755868285127,0.002419518235363768
655,-1.040933695850037,-3.609981950912682,0.00177242979036018
656,-1.1274004245697153,-3.3858952751098466,0.0015426951055882861
657,-0.4722119443665566,-2.8462715352441723,0.0018702954747678796
658,-1.4148792609402543,-3.735797117938274,0.0025533330035619295
659,-2.434004997786847,-4.050364033275424,0.0026242390928992165
660,-3.3088239303551594,-3.0641740336090755,0.0015226585862571768
661,-4.746809409117718,-4.007496128146654,0.0013689504188765975
662,-3.536200724369191,-4.281894225210209,0.0009673033538962094
663,-3.5365493445040848,-5.568278548325749,0.0013825439937714447
664,-3.234851977533407,-5.732863282208804,0.001157141053623857
665,-4.5372488795086054,-6.810940447746974,0.0010608082086181949
666,-5.15773768116338,-7.460828472509689,0.0006238407591075579
667,-3.8479944974243665,-5.458835834197393,-0.0008692515250761269
668,-5.346622234132521,-7.287170747142708,-0.00047818272103603184
669,-4.264406466585821,-5.72922398597883,-0.0019718968055027356
670,-5.032575938902424,-4.85722589582491,-0.002429816511510921
671,-5.266784910038281,-3.727713036583233,-0.0038686757161167894
672,-4.189136008119121,-0.9644743027172119,-0.006277396981176838
673,-4.424425692386298,-0.5872415353020695,-0.005151649281368031
674,-5.136391772500984,-0.8332279972730752,-0.004253299529146419
675,-5.297129797468698,-2.8868070143194435,-0.0028866293523046416
676,-7.231524514443133,-3.1710158954789915,-0.0011458497362483585
677,-9.039881072393179,-2.5843312639136036,-0.0018358979433969707
678,-7.214818941350986,0.4949480632807144,-0.004650675402035468
679,-4.547685742073225,1.8923898900127365,-0.007320958213125091
680,-2.5378360596569696,3.727285656228399,-0.0086613315896025
681,-0.2266612402869581,1.8686071139275988,-0.006005248041748149
682,-3.462702364814623,-1.6105841033983392,-0.0014928469288219518
683,-2.3914718859872126,-1.4784441188896706,-6.4735707969244e-05
684,-5.307478138652422,-1.5289404488686904,0.0009996217565141504
685,-6.106504196847856,-0.9065383443971515,0.001113200376710234
686,-7.465353024367318,0.021653490845804754,0.00017366086762121604
687,-4.210629960736876,0.9391188515458024,-0.0004486420941210727
688,-5.9103736979744586,1.8385011330001504,-0.0015143149675312675
689,-11.272161278117752,4.127679021974833,-0.0034870284855677168
690,-10.061913529493266,3.8594995992710928,-0.003746816769265779
691,-10.586211696330057,3.6892496405438164,-0.003935662396963803
692,-10.20065461658468,2.866692145614114,-0.0033596813685502847
693,-10.229937368770745,2.0471956619213763,-0.002713166244097045
694,-9.900072666933756,1.4888342961306378,-0.002240329220655815
695,-10.161733713050733,2.1441574604272815,-0.0025992044596156597
696,-8.27305558937968,1.9201989549280922,-0.002704681208839753
697,-6.655422556858812,0.03588602415819263,-0.0016118624062175495
698,-4.95948618906704,-1.041684293591517,-0.0005366955298272725
699,-4.99139284843487,-1.4580777885709326,-0.0004175340412831553
700,-4.614772499837404,-0.6062288327193163,-0.001170611948935345
701,-3.3995739028758503,-1.5224192374040917,-0.0012818993122574599
702,-2.2671800192682694,-2.4048182310304695,-0.0003221354345705678
703,0.00042966987581484565,0.000524050373316516,-9.064488358630985e-07
704,-1.8261311525310941,-4.055266643866228,0.0010404258601221757
705,-1.616723529800074,-5.027399857461509,0.002015105666032436
706,-1.650816716190828,-5.142955498900837,0.0021956444845010804
707,-1.3587659028027954,-5.0619173157791355,0.002112758363164243
708,-1.0521713037107,-5.9225349192716585,0.0026861982804941647
709,-0.8091045874429377,-6.7584407910734265,0.003332754198733032
710,-0.7629132626398352,-5.984644592125941,0.0030341946327475393
711,-0.6469155537440417,-5.976461043480596,0.00324022554674534
712,-0.917752745461405,-5.560912505812211,0.002855324241845115
713,-0.8229743630969594,-4.768470699280783,0.002391747916645971
714,-0.8195954434259458,-4.302376199946512,0.0025200122205048833
715,-1.3268152597808065,-3.346126441402274,0.0023437333367592136
716,-2.024464494598021,-2.184143153818531,0.0011620516744090786
717,-1.6594022263559656,-0.6484894900966528,-0.00023357477622650867
718,-0.503225287885101,-0.5660295386589476,-0.0005279750321551506
719,-0.5061731037848805,-1.1367581088561187,0.000189540251043018
720,-1.2698655264691536,-2.089736677214614,0.0008596574131290788
721,-0.6470706278423886,-1.8072275324659584,0.0005675454154608512
722,-0.22201940980960347,-1.4345068327656407,-0.0001618323341262732
723,0.44948823099868285,-0.9277400209019424,-0.0006265616022342824
724,0.30667908576675934,-2.2197454884598344,0.0001545315978106687
725,0.33949926459431395,-1.7065696117613416,0.0002719477357075969
726,-0.626547120598911,-1.1001786352344243,-0.00035488367877307205
727,-1.6199169676530385,-0.7322200603912731,-0.00041565272568676976
728,-1.8817651993132851,-0.6889303361895547,-0.0005013123877988927
729,-2.4716696554511564,0.09305538818950487,-0.0011310159248277443
730,-2.239004588361743,1.2037872247296053,-0.0021010392902371207
731,-1.9492124844754584,1.2768771368348102,-0.0022111523700674924
732,-1.3907899365553744,1.5130006485317695,-0.002667212230945233
733,-1.4520699877053875,1.879913588069716,-0.0025875112263800807
734,-1.0488557866983848,1.7627472208902468,-0.0024193571149957603
735,-1.1617552895255923,1.7445443584342488,-0.0019328852491702609
736,-1.4013784512800447,2.004027938653885,-0.0016026203563946847
737,-2.548480935186625,2.433810341134544,-0.0016253545006105427
738,-3.3889408487927217,3.7225965630272686,-0.0020767020233350723
739,-2.9919249720881336,3.5096347031535045,-0.0018608423305083032
740,-2.9610536214758625,3.718909558359071,-0.001965295326704711
741,-3.7954040423356905,1.1612775133590971,-0.000509929199386856
742,-3.3332514475817208,2.8181805678021177,-0.0008161113306001035
743,-3.6704784131247137,3.5293807441609757,-0.0007376560268788097
744,-3.8614232763615606,1.8167451149702343,0.00018848948908356162
745,-3.0041432169944566,3.951547510936825,-0.0014518504808085143
746,-3.9799635775879727,1.8923978590119042,-0.0008414359571947861
747,-3.425804158694802,3.212911141251158,-0.001476425718046292
748,-4.06869383781686,0.8866901973583908,-0.00037683894927012355
749,-3.2092083686784543,2.020614310068764,-0.0008538665299668817
750,-3.280720788187569,1.6757169929891993,-0.0009282248546794538
751,-3.361472341229896,0.9039121772000605,-0.0007293896182650833
752,-2.936348129226145,0.17291409682223,-5.207998701624771e-05
753,-3.3635198745095938,-1.1102372859039038,0.00043048197367804127
754,-3.4235381225778125,1.8888364081937101,-0.0010959678996923976
755,-3.5769229272887646,0.9836089308181337,-0.001215151990548393
756,-2.9094237314845346,0.20292879251507934,-0.0007966619258878308
757,-3.0046118992066164,-0.11016178435072192,-0.0007462413429741643
758,-3.2826710823570924,-0.5935805451787849,-0.0011285762679687408
759,-2.994386259702267,-0.1321093616274462,-0.0015451328732831622
760,-2.7674874216603786,-0.7022447401890461,-0.0013701019142471256
761,-3.3367648567816097,0.2267236426452634,-0.001965703452328061
762,-3.5244200829057863,0.7995155405151588,-0.0025151789465077657
763,-3.914607206253437,0.6639674117545902,-0.002338764016912631
764,-4.019278232339951,0.6289443763418473,-0.0022653175399580863
765,-4.396751627508808,1.4055088064036387,-0.0024796901985893924
766,-4.733038228054102,0.8793441133977651,-0.0017662801840476429
767,-4.811610474575989,1.7695630163339364,-0.0019002878453574983
768,-4.745322190555969,1.107887833602165,-0.001360047901846622
769,-4.905482526726413,1.690341075012223,-0.0015556307639346774
770,-5.55780220113177,3.8646569314460075,-0.002504183660720839
771,-5.401936208473826,3.194285526642923,-0.0019504974602556919
772,-5.449561185157326,5.172958433980183,-0.002782094939932759
773,-4.934873803602085,1.0414222833698519,-0.0015233594819075132
774,-5.368573144560736,3.9667354725344315,-0.0025567632590793843
775,-5.987492145082704,2.5327558666701546,-0.0020278318603868155
776,-4.119673196783976,1.039217342239295,-0.001244105837170981
777,-4.491834672963006,1.2716951509330432,-0.0011559932497748145
778,-4.153182627511587,1.0010817575652313,-0.00117060716693933
779,-3.580995616595824,-0.29808180552523744,-0.0007803698117052761
780,-4.115878183673223,-0.5048532315215669,-0.0007140290970447021
781,-3.674149396322608,0.5827369812133525,-0.0009746068450997922
782,-3.5097267989162626,0.4499624573609144,-0.0007390227594613093
783,-3.3940763240856704,-0.03820063229577153,-0.00039145356220879676
784,-2.9454648849133127,-0.050134804754513665,-0.0001854223439245183
785,-2.8553926391206383,-0.06738216506256656,-0.00012719017622566357
786,-2.623035606942982,-0.09806021119567387,-0.00013381234641009297
787,-2.5308684974209443,0.2526532541413054,-2.716133873439406e-05
788,-3.242700629068581,1.538952610433555,-0.000944421469449656
789,-3.1906637339877575,0.987132915767948,-0.0009146269897291878
790,-3.3751685751221334,1.138457283032868,-0.001133546502565457
791,-3.267557430317331,0.9769985887578656,-0.001418968603277493
792,-2.6923910310964985,-0.5377506678847316,-0.0012876068284184128
793,-3.127211969765283,0.6565287947129007,-0.0017536007857201564
794,-3.04877980795837,0.38262077756817015,-0.0017029610721138008
795,-3.1166049169892314,-0.15646856718970126,-0.0016667425791281343
796,-3.0665620895089583,-0.06378014228699287,-0.0017984950784652376
797,-2.9521656633717885,-0.707757059575231,-0.0018594321713280102
798,-2.7749115156804316,-1.104623829980356,-0.00222667028959655
799,-2.5454092024331283,-0.28179207473686313,-0.0021416734029296174
800,-2.974052751773444,-0.9260146489941437,-0.0017027983806655056
801,-3.049880075172566,-0.6907007757636754,-0.0021950017817998434
802,-2.7446261592754335,-1.3799005233863384,-0.002180462260504919
803,-2.2585443837682324,-2.3513941128425135,-0.0016241631262023557
804,-2.635012786419929,-2.4635579192698933,-0.001077919246772403
805,-3.170185492712091,-2.4642278862326803,-0.001221662521203993
806,-2.9365920605220777,-1.5029509160302397,-0.0018893868487790315
807,-2.9876428430673987,-1.1499275209360758,-0.0018292279159472747
808,-2.6214715633093935,-0.1272858500523329,-0.002425427431137996
809,-1.2762696734033354,0.2976878551312533,-0.002786656331310537
810,-0.5735621805116538,0.1841774596880271,-0.0031971039774106222
811,0.42519185040871427,-1.0213271846025695,-0.0028695360688638575
812,0.7943437535995105,-3.398123568047072,-0.0019043088509879717
813,0.48458067261822435,-4.766679938836419,-0.0017962013125739464
814,-0.015656619950517738,-4.405111572008784,-0.0016309360315140745
815,0.02334476539816627,-3.5945211424480594,-0.0017348315516764652
816,0.0008645925802216459,-1.1253701482212972,-0.0028896981176271836
817,0.2208502534477823,1.333408570054678,-0.003490651857606301
818,1.4715333921203049,3.75653736391621,-0.00416362590415521
819,-3.072786319907728,-1.83289023139413,-0.0023663200021152965
820,0.8201780726796863,0.09545621385499059,-0.003744347059974069
821,0.0683537409652601,-2.873611192403802,-0.0011921738464669483
822,1.3120118154587637,-2.8010728938594784,-0.0017267043604968664
823,1.0157856190951613,-4.947206840876154,-0.00042289219138362587
824,0.6559688243804501,-6.222516484130007,0.002199834707171104
825,0.0015600816199334627,-4.3389897037130903e-05,6.675280465628513e-08
826,-0.12643180091569217,-7.4868971243412465,0.002106856430025679
827,-0.7258337806763215,-7.318260693012624,0.0011951502472178355
828,-1.3996394892324222,-8.080909754213561,0.0012760195992438986
829,0.006651255821772549,-6.462362746914587,0.0014079751543818553
830,-0.17585750280247592,-6.641879192407657,0.0021008484229653643
831,-1.1559221282209762,-7.136093678554786,0.0019350122142665692
832,-1.1244234946541996,-5.535504819324157,0.0016417169332808425
833,-1.55855166360546,-7.017796460407264,0.0014309367158975464
834,-2.162280988166537,-5.986707653988604,0.0004624077355833961
835,-2.3814735201169044,-5.386204983846469,-7.784729774223002e-05
836,-2.9247745619071708,-4.662729708660868,-0.0002491145667528792
837,-3.2336751535637083,-4.390846116504043,-0.0001335427177765478
838,-4.138747295323073,-4.841946983302726,-4.675261459580102e-05
839,-3.365719893646338,-3.557538240129352,-0.0001218061208337234
840,-7.0351007783724535,-4.480788734163982,-0.00011348376537941907
841,-4.842817221734454,-4.200608753637243,0.0003523551653831623
842,-5.442224244082341,-4.067495033916513,0.00037323674250676
843,-5.647282607108736,-4.6986694214063,0.0005629606912813199
844,-6.8167804885986385,-4.063007378801005,0.0004742064612549982
845,-6.445902182977747,-4.282561978878625,0.00030063863547846303
846,-6.836284672692073,-3.9366907530901822,0.00011221852747231237
847,-8.256749314811644,-3.5667870318255566,9.537481848714293e-05
848,-7.387642223611275,-3.764594297198255,-8.397462397556611e-05
849,-8.35931843237379,-3.000853596575833,-0.0005643000484254381
850,-8.185810497930007,-2.173577127476821,-0.0008814754977328181
851,-8.40950841930007,-1.3239394238481041,-0.001822013023440156
852,-8.373962666226051,-1.1708597246303796,-0.0016967936055532454
853,-10.554426626039513,-0.08824351174303305,-0.0013801777768841558
854,-5.278310922071189,-1.0861724885390602,-0.00018789648747122984
855,-8.437157628649235,0.13044368412495128,-0.002041538862326939
856,-10.565390293502574,0.5258038368561191,-0.0014254425618451816
857,-8.150273320907889,0.05274179054230684,-0.001506958163440884
858,-8.720230868195124,0.1987309498642546,-0.00094486664275419
859,-7.060667450642059,-0.04572383356755222,-0.0009533012570955302
860,-5.603517346885071,-0.5539296856590019,-0.00043328151701214576
861,-4.4599712844729265,-0.4826463844686313,-0.0004079150686289519
862,-4.207019190131422,-0.36844064247473196,4.981709619536167e-05
863,-2.742893269063412,-0.7563943622292173,0.0007376349572609504
864,-5.543051861243797,0.05006023551524108,0.00031718890334302466
865,-3.913977972349991,-1.001487847471134,0.001331704807206612
866,-2.613619179276414,-0.6316191468244252,0.001258052632437507
867,-4.0324909236583455,-0.7595807245481117,0.001568382253889418
868,-3.627708153937193,-1.097900178022808,0.0015550623154180511
869,-3.4765275624615226,-1.1030030702546492,0.001437538194667305
870,-4.117820078982653,-1.0042234433926653,0.0009753088239056648
871,-2.6226921615785885,-1.1966618176614465,0.0009980596289098046
872,-4.515260862367983,-0.7605778997460386,0.00041704163473580287
873,-3.706080987713751,-0.6848542254666125,0.00011681726093314382
874,-3.37293936803094,-0.8702941231282127,0.0002394157971815905
875,-4.167402072502886,-0.2150079507071978,-0.0007700843360574728
876,-4.057514361761314,0.7531603206686519,-0.0017161892612890825
877,-4.1677825942215385,0.47987638866281435,-0.0016795018300625843
878,-5.194062287189739,0.7303980823046694,-0.0018329345712699415
879,-4.6198977337802924,1.5715539735093078,-0.002706050243912109
880,-5.091186707495259,1.3157602630739935,-0.0024436142719129663
881,-4.362925078127658,1.3603935439664934,-0.002209330246140201
882,-4.349651555975911,0.4686726245324151,-0.0011245431735537135
883,-4.482091974936574,0.4898867010357812,-0.0011033748679805332
884,-3.88821093934075,-0.16623694101795158,-0.0005630033427801903
885,-4.784057030789612,-1.062358595033821,8.933874394737142e-05
886,-3.949578709678132,-1.5542484974503592,0.0007878176385524723
887,-3.2093201341298796,-1.0539701258434597,0.00037397113834284896
888,-1.808081856726526,-0.3862313030380316,-3.467341562996118e-05
889,-2.9852146911112096,-0.8413936234023197,0.00044723699885080366
890,-4.863535629157877,-1.6383000350463344,0.0010693005981736955
891,-5.622848259029626,-1.6144172121876776,0.001456321631599751
892,-3.9437315265142634,-1.0358476890362198,0.0012515684861810672
893,-4.868797368418564,-0.41654042181979045,0.0006870434974154943
894,-4.585305684329486,0.42198742538804673,-2.987815466051282e-05
895,-5.224381727126616,1.349243548269685,-0.0007919039099773208
896,-3.7354043710569145,0.6477396454134479,-0.00015622987321514125
897,-6.211046301622732,1.2595191827846703,-0.0006890188661961229
898,-6.6079975142752065,2.2928743749132257,-0.0014467818772464734
899,-6.0446487678280345,1.5912259292724795,-0.0005292948731075329
900,-7.573844358124033,1.950285065170875,-0.00041903602986495693
901,-10.09996127213025,2.0255494596507893,-0.00065428301023335
902,-7.175919171151887,4.56921828177549,-0.0017233691594797543
903,-6.226344529136,5.625159918028569,-0.0021081542586854005
904,-4.98758319121358,5.525858315554331,-0.0018488519097679874
905,-4.221812520905075,6.2613752139868915,-0.0013866580494608025
906,-4.259271981589741,5.5911639162182105,-0.0005426229238829619
907,-3.3554433003818662,6.064494399749503,-9.074657087401297e-05
908,-5.8205857385128645,3.9174101798234915,0.0012544543701290024
909,-3.089754894545393,5.257535387166447,0.001069533329215065
910,-4.166858526540655,4.605122383731265,0.0014523529458087166
911,-2.5064919828155054,4.774410347538156,0.001237324984790707
912,-4.580840374371961,2.048160969581013,0.0015701887988484667
913,-1.4391623564145246,4.7570070356596155,0.0007219405027735676
